"0","foo <- rnorm(10000, mean = 60, sd = 3) # final mark"
"0","bar <- rnorm(10000, mean = 68, sd = 5) # project mark"
"0","baz <- rep(seq(from = 1997, to = 2006), each = 1) # years"
"0","year <- sample(baz, 150, replace = TRUE,"
"0","               prob = c(0.05, 0.05, 0.08, 0.08, "
"0","                          0.1, 0.13, 0.14, 0.13, 0.12, 0.12))"
"0","project_mark <- sample(bar, 150, replace = TRUE)"
"0","final_mark <- sample(foo, 150, replace = TRUE)"
"0","plot_data <- data_frame(year = year,"
"0","                        project_mark = round(project_mark, 1),"
"0","                        final_mark = round(final_mark, 1)) %>%"
"0","arrange(year)"
"0","foo1 <- lm(plot_data$project_mark ~ plot_data$year, data = plot_data)"
"0","summary(foo1)"
"1","
Call:
"
"1","lm(formula = plot_data$project_mark ~ plot_data$year, data = plot_data)"
"1","

"
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-12.499 "
"1"," -4.132 "
"1"," -0.833 "
"1","  4.334 "
"1"," 11.145 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)   "
"1"," -94.35903"
"1","  342.84396"
"1","  -0.275"
"1","    0.784"
"1","
plot_data$year"
"1","   0.08134"
"1","    0.17119"
"1","   0.475"
"1","    0.635"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.386"
"1"," "
"1","on"
"1"," "
"1","148"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.001523"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.005224"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.2257"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","148"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.6354"
"1","
"
"1","
"
"0","plot(year, project_mark, xlab = ""Year"", ylab = ""Project mark"", pch = 19, main = 'Physiology course marks')"
"0","plot(year, final_mark, xlab = ""Year"", ylab = ""Final mark"", main = 'Physiology final marks')"
